what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1415993165811
started,bundle,org.eclipse.jpt.common.ui,1.0.1.v201201260000,"org.eclipse.jpt.common.ui",1415993165830
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1415993165850
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1415993165884
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1415993165933
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1415993165965
started,bundle,org.eclipse.jpt.jpa.db,2.0.0.v201105030000,"org.eclipse.jpt.jpa.db",1415993166122
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1415993166395
started,bundle,org.eclipse.datatools.enablement.oracle,1.0.0.v201107221506,"org.eclipse.datatools.enablement.oracle",1415993167042
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107221459,"org.eclipse.datatools.connectivity.apache.derby",1415993167111
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201107221504,"org.eclipse.datatools.enablement.msft.sqlserver",1415993167113
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1415993167116
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v201107221507,"org.eclipse.datatools.enablement.sybase.asa",1415993167129
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.2.v201201131122,"org.eclipse.datatools.enablement.sybase.ase",1415993167147
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1415993169543
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1415993170092
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1415993170684
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1415993178816
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1415993178819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993178934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415993180177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993181480
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1415993181488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1415993181488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993182880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993229474
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1415993232025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993233885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993235135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415993235285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993237477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993245478
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415993247098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415993248338
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1415993535330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415994179363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415994186014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415994229440
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1415994232870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415994254643
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1415994254703
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1415994254953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415994255987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415995075169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415995077029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415995302603
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415995304974
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415995305054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1415995305934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415995306444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415995307324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415995309834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415995318694
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415995323634
