what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414693723360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414693724367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693727608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693741047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414693741062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693764327
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1414693777313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693781692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414693781704
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1414693785738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693787266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693788822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414693788829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693791336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693838818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414693838827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414693839721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414693843364
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414693858549
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414693858566
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1414693860883
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1414693860899
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1414693860900
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1414693861209
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1414693861744
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414693863020
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414693863036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693867158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693867479
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414693867500
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414693871670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414693876868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693905485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693908648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414693908658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693917814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693925859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414693925867
error,log,,,"Publishing failed with multiple errors",1414693927287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693927307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693927533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693929023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693929126
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414693934691
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414693934841
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1414693936462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693941674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693942428
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1414693942438
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1414693942914
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414693946031
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1414693947174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414693953795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693955077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693969826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414693969841
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1414693975031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693986307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693986335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693986384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414693991932
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1414693991940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414693993995
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414693995319
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1414693998115
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414693999425
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414694003958
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414694005267
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414694038590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414694040183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414694042952
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414694042957
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414694047277
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414694049288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414694050497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414694063957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414694063968
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414694071672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414694071705
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1414694073485
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1414694073495
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1414694073511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414694077300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414694082547
started,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1414694095639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414694099756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414694099768
