what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1415235291926
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1415235295095
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1415235296327
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1415235354213
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1415235361315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235392929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235463746
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1415235466464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415235906213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415235924673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415235925128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235939411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236004585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415236010380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236013756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236013872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415236018050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236022447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236026335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415236044220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415236045965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415236063891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415236066734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415236069154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415236069295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236077808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236078950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236079375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236102157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415236105591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415236149289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415236151038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415236166316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415236166448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415236171960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415236175212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415236179216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415236180979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415236238450
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415236238993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415236241057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415236243987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236248492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236249553
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RemoveAllBreakpoints",1415236249578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236251323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236289023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415236295324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415236299128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415236310215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415236312158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415236335734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415236341838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415236346202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415236349165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415236349189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236360013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236365662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236366788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236572144
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415236592128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415236595196
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415236598204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415236599318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236632718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236636029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236643550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236646694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236647183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236655750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236689126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236695113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236707509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236774437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415236776613
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415236776750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415236778017
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415236780670
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415236780774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236793506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1415236793524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236798694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415236799889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237353480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237356036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237466005
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415237478672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237496090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237513028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237515985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237529729
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415237531220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237533108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1415237533131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415237533252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237546179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237552068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237568722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415237570287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415237570880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415237573503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237599884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237602566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237604922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237612498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415237662071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237665753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237671794
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415237673829
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415237675158
error,log,,,"Could not load the Tomcat server configuration at \\Servers\\Tomcat v7.0 Server at localhost-config. The configuration may be corrupt or incomplete.",1415237675219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237675255
error,log,,,"Could not load the Tomcat server configuration at \\Servers\\Tomcat v7.0 Server at localhost-config. The configuration may be corrupt or incomplete.",1415237675321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237677826
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415237681099
error,log,,,"Could not load the Tomcat server configuration at \\Servers\\Tomcat v7.0 Server at localhost-config. The configuration may be corrupt or incomplete.",1415237681107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237681188
error,log,,,"Could not load the Tomcat server configuration at \\Servers\\Tomcat v7.0 Server at localhost-config. The configuration may be corrupt or incomplete.",1415237681225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237686616
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415237687312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237712782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1415237712810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237729562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415237735873
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415237770167
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415237771319
error,log,,,"Could not load the Tomcat server configuration at \\Servers\\Tomcat v7.0 Server at localhost-config. The configuration may be corrupt or incomplete.",1415237771359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237771404
error,log,,,"Could not load the Tomcat server configuration at \\Servers\\Tomcat v7.0 Server at localhost-config. The configuration may be corrupt or incomplete.",1415237771454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415237785488
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415237787221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415237798514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415237803902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415237810815
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415237810819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415237811872
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415237812105
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415237812197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415237831303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415237860996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1415237861001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415237870809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415237870968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415237871124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415237871493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415237871688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415237871956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415237879513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415237879895
