what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205349009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205353049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205353995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205354011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205354128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415205354129
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415205356680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205366240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205382119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415205382145
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205384162
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415205385765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415205386962
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205391642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415205393207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205395054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205401332
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205411904
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415205415527
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1415205418649
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1415205418652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205418681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205420555
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1415205420574
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1415205430351
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415205431465
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415205431501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415205435318
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415205435336
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205437327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415205445893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205447461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205482719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415205482730
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205485980
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1415205487584
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415205488138
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205488759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415205488870
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205490395
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415205492189
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415205493166
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205499240
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415205500870
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415205526046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415205529584
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205529788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205533776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205534773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205534787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205534869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415205534870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205537207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205538153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205542821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205543758
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1415205543768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205544055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205545900
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1415205546349
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415205546396
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1415205546472
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1415205549303
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415205556304
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415205556332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205558374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205565129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415205566975
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415205566975
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415205569169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205570552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205579495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415205579503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205582532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205641691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415205641718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205644689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205650589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415205650603
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205652774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205659125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205660052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205660072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205660144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415205660148
error,log,,,"Publishing failed with multiple errors",1415205660240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205660274
error,log,,,"Publishing failed with multiple errors",1415205661192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415205662404
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1415205664525
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415205665096
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415205665716
